Date,Station_id,PM2.5,PM10,NO2,CO,O3,SO2,Temp,Humid,WindSpeed,WindDir,Weather
2014-03-28 23:00:00,1001,41.96474067467618,56.01393879126049,27.020896484566535,0.9128355620552742,90.48272862030672,14.594882892321237,14.9021076394065,50.014372032116185,0.24717561515866537,303,4
2014-03-29 00:00:00,1001,,42.5708935922613,26.681641142003826,0.6956021545507476,92.33849952972452,14.33084230849477,13.254748330444922,56.17971601114051,0.9014528149022403,337,4
2014-03-29 01:00:00,1001,37.3632901472565,56.25409671180592,22.41508244716703,0.8802887074655089,87.88570657098322,13.908423487324946,15.772084991919836,42.48790837840908,3.1412684550189676,283,4
2014-03-29 02:00:00,1001,16.617436281868684,28.64051468037827,13.416568228344136,0.3323483366305335,79.35213515524926,10.864432546510768,12.314734677695588,57.9406897567133,2.6793068385563243,344,4
2014-03-29 03:00:00,1001,13.625607185503547,26.25859284632005,17.070948153974907,0.21147925309556254,77.0951217872765,5.2159033580947245,11.226659961779868,50.51783889034361,0.5206901602739475,214,2
2014-03-29 04:00:00,1001,24.147512080755412,36.35362755462495,24.52287593455518,0.846074711622685,60.153294721722645,13.386503632007908,11.075532417655559,58.623975545516075,0.2963516476839992,74,3
2014-03-29 05:00:00,1001,26.041937178083298,41.52793397860815,27.033290169339374,0.7735077220186056,64.97208346051103,8.33207001017162,7.05394978148407,58.100720300554606,2.7033981426774654,224,4
2014-03-29 06:00:00,1001,34.85630497165529,48.4593089370252,22.05058946378604,0.7911211239775249,56.73693276314855,10.443475063916534,11.239468723331486,63.30868306048474,2.820438782732777,335,1
2014-03-29 07:00:00,1001,44.35549423322131,70.71975121511001,32.197843026644165,1.0232670817467813,68.1253915474792,13.735978886117884,9.180087443974688,60.80019470769546,1.1398559330976863,291,4
2014-03-29 08:00:00,1001,27.20346379921604,41.67189221694659,22.57741140531779,0.7626655964750482,82.27264208220494,10.620764715306386,11.172079364051179,65.38583990590332,4.625613000253328,342,2
2014-03-29 09:00:00,1001,16.969647571332516,34.66546417517517,17.105549183936024,0.7745895206786181,87.24847343523554,6.352045481691541,8.4819967764779,54.06158200720241,9.56521011025052,69,2
2014-03-29 10:00:00,1001,28.639291371702363,46.739435593698076,22.444983085529252,0.9379146970076828,90.82628727873576,11.863902841969681,8.55372761645882,58.54557194816642,0.5755627391950306,189,1
2014-03-29 11:00:00,1001,33.04253116876585,56.14226129373716,23.065320713929076,0.4247533677083108,84.37834626255525,12.155361912852548,14.5029292390284,53.39930653551937,2.1513639040241266,105,1
2014-03-29 12:00:00,1001,42.51405423630358,61.90963821122335,29.41673994934216,0.36792987541792654,87.40443314465318,13.08869388252964,14.914064200685981,41.823548649642234,0.01340167941108373,69,0
2014-03-29 13:00:00,1001,30.954563122891415,51.74790185113797,13.90633827384467,0.823294178071178,109.17225377353327,11.849884551205495,13.651237265288533,42.81872725635963,3.121156535947101,9,0
2014-03-29 14:00:00,1001,38.74052637091902,60.09704639540516,17.891847505840694,0.9135266439705139,84.38630448164562,11.461249071105206,14.92191898594156,44.25060983238916,1.3372925694728104,213,0
2014-03-29 15:00:00,1001,38.399425290650186,63.83256676358074,21.83703851404637,0.8572460042909307,86.55003378894669,13.817096191620863,19.947648623253222,48.49039443759317,0.5369132021898733,4,3
2014-03-29 16:00:00,1001,,57.74927171960183,28.642230828948726,0.6974604328752073,105.61151600613688,12.382704982770871,16.112548381678483,43.658361249941194,3.4880544481369657,27,0
2014-03-29 17:00:00,1001,36.29956674820046,49.67929461211072,26.577206740182863,0.6741551935610683,115.28172163646992,10.731918369283067,22.276220186448217,34.50323761770575,4.1603794356932875,314,4
2014-03-29 18:00:00,1001,34.07005445087049,49.96515528033301,24.301552507258783,0.8008073655439405,99.45203870569179,11.746545701402729,17.36000367919521,39.298418859764205,0.29461337855224956,240,0
2014-03-29 19:00:00,1001,42.77398072855972,55.24491896196031,33.518077013663095,0.8318380789366404,107.22012795968543,12.80677526756569,20.26765813115306,50.42977398107446,0.10464946188230219,235,2
2014-03-29 20:00:00,1001,34.38769392619333,49.71139526091073,21.50912587060738,0.9955730590977159,104.37153682272961,10.311719887695151,17.834135215915172,41.89586263635991,1.0164584891558752,91,1
2014-03-29 21:00:00,1001,21.600296999645373,29.027918617186685,20.77885197795822,0.7504268561203694,97.7589807359561,10.487741841282093,18.903153916588373,41.29230431277254,2.458684973187461,317,2
2014-03-29 22:00:00,1001,13.147721606571563,29.543727544794415,13.439109998703799,0.6224153177741336,107.17259412179236,7.550431057392581,15.573017144262566,47.4586982037811,3.9426631091238273,344,1
2014-03-29 23:00:00,1001,12.487222777088457,15.996446398678943,13.491830706918428,0.8252444355895217,84.36240531738923,9.046203566082115,15.129754561858968,51.228774946884634,1.9744893704820723,37,2
2014-03-30 00:00:00,1001,16.247607980893093,24.16274253845927,24.19270375290566,0.7817459461276958,99.90625783052633,8.192977130367103,14.501004137408824,47.719158262599706,2.173212398790467,218,4
2014-03-30 01:00:00,1001,0.0,11.598751035058617,8.94677617931532,0.5193990700344644,103.42831200272201,4.654284880467537,11.120695649541833,55.101064322882394,4.0218231808581635,151,2
2014-03-30 02:00:00,1001,8.258835275383355,23.925727727227923,14.492883036430808,0.39120181253535635,81.28994414094191,7.243846028771797,13.400814477457635,53.35555251664596,1.881411753577054,191,1
2014-03-30 03:00:00,1001,8.514497881713666,10.16724590595925,13.31955252695629,0.7575598330343833,91.6668695506061,7.124129766842985,9.857204747741473,60.66770582101267,2.361432903397009,120,3
2014-03-30 04:00:00,1001,0.0,11.870350107616545,9.791742998945772,0.6186444342066331,88.08463938535319,4.006142921648005,9.631838937015152,59.5087198277008,1.81529880664197,170,1
2014-03-30 05:00:00,1001,0.0,13.222159420625704,12.497153708035839,0.41117333456275185,71.13985003305037,2.244832526069489,7.600837905955015,62.069097398155144,5.310223642770452,109,1
2014-03-30 06:00:00,1001,20.628051745111314,26.34457564734475,12.967282570369328,0.7591717971272725,71.96549100995459,4.596408585550969,4.294498469026761,56.20408226916248,0.6713874792441841,143,1
2014-03-30 07:00:00,1001,35.63516694302527,43.80159813609144,18.813639406887003,0.6153861527359814,75.15618300573175,13.423762734045948,9.207481129971702,55.55282634252639,0.766291109085835,65,1
2014-03-30 08:00:00,1001,35.401844647261015,,23.754639844946162,0.4246975129506636,75.7660057888445,12.251449460639972,14.914269610921021,63.387740561141364,0.34230415159748884,321,2
2014-03-30 09:00:00,1001,20.36418700415647,36.781135623228785,17.03105714034949,0.8463635034545609,65.80426135263865,7.033187683440805,12.452840456480692,56.674085904938,4.279600789813453,196,0
2014-03-30 10:00:00,1001,30.46692931601268,44.23137125573406,25.695199911336665,0.7208595695649702,85.2443895642293,12.607944584625592,11.880645027148594,56.42517371049681,1.3266241131175796,45,3
2014-03-30 11:00:00,1001,25.98104948052202,42.21486207979381,25.304354327735993,0.5461056395894077,75.771507238515,7.22264441509613,12.599288902688242,51.056213315592615,1.0688701573108226,148,0
2014-03-30 12:00:00,1001,0.0,10.033160665648657,4.614277196615808,0.5513400612870353,83.90110028823196,5.815200199698688,14.464097572241474,54.49363387006822,9.954600865914328,59,2
2014-03-30 13:00:00,1001,11.993004823517733,34.38704117444562,9.545416056339402,0.48302027750939797,105.75644053449504,6.678495438913965,16.807499242480407,44.3727596488265,6.536514621717453,137,3
2014-03-30 14:00:00,1001,5.760394252814141,5.7113319686167,10.72639018912131,0.5162296812654092,106.6897635230153,5.885295561486559,14.55754015599969,44.321993800495584,8.937777353573779,89,1
2014-03-30 15:00:00,1001,6.952629221689631,15.993290392167278,10.634509487909751,0.1251234704695383,113.21553759019223,5.445994284255774,20.183343081887863,46.858896251650194,0.3837493032463769,211,2
2014-03-30 16:00:00,1001,1.06999143577751,9.333699117452937,10.80450733100795,0.49411245239842316,129.6677545003071,7.307177299004454,20.180055436422062,47.20458445797695,5.5468007044478735,168,0
2014-03-30 17:00:00,1001,18.853392837411604,24.06214332280286,22.277811696068206,0.8685023288287186,111.3642406808285,10.33246213594067,20.685166369478594,37.721945281975906,0.9963836195948678,112,0
2014-03-30 18:00:00,1001,24.905083215284822,41.674068200069684,21.60087387864162,0.6556202551836943,104.48484849657507,6.455304661953662,20.296117264236837,49.79841990977941,0.031843873636591705,340,3
2014-03-30 19:00:00,1001,11.037720461697255,20.43212974912377,17.7517526542807,0.6999641178664394,101.54328277526855,8.039861869493336,19.288028233450703,41.906950205577395,1.2410675244085503,65,1
2014-03-30 20:00:00,1001,12.274258664308118,20.262457466337885,12.655873514586741,0.7973816630197101,123.57515053588062,7.306993388475146,20.095015277473216,36.12510465311193,1.7792778393223376,301,3
2014-03-30 21:00:00,1001,12.506110608514645,18.748927011966046,11.253315689412565,0.6714409020728183,113.60491997207554,7.067601660321242,19.13832796003288,44.774192431084366,0.28634072140471817,117,3
2014-03-30 22:00:00,1001,9.438369930334614,21.817543042209934,10.562728040555083,0.7200890072472246,110.02765849831367,6.4636994542082915,,43.085003927582704,1.9287320806885795,224,0
2014-03-30 23:00:00,1001,0.0,12.427439041545574,8.433483043258217,0.34344836793018435,111.54639892106468,3.6041129453375236,14.566057466336188,49.58215198489067,4.279556929611347,150,1
2014-03-31 00:00:00,1001,0.0,9.1120067269824,10.776549944060122,0.5458519525494381,114.17108406500515,5.394995602499932,14.88097112898064,49.78571876169831,1.1856354283924688,166,4
2014-03-31 01:00:00,1001,0.0,14.554288368673705,9.729889388870548,0.37750689535796556,85.91599428279441,2.3520529406509088,16.481203615934437,52.95955890197593,1.0871503746367188,94,1
2014-03-31 02:00:00,1001,7.0175485367745,20.290370980256498,9.988091548167247,0.47024025598172353,78.46119929340487,9.867318117097385,9.699044387148865,50.44203311706927,1.0342866818349465,259,1
2014-03-31 03:00:00,1001,7.4172698198668385,27.95437473159312,12.947968513841817,0.4955901286475251,81.85554442143025,5.2648292360896365,8.206674101019049,62.021373965447275,6.412942949747732,258,0
2014-03-31 04:00:00,1001,36.78043548154264,48.68052699821489,22.05523019689317,1.0867339253259352,62.13476626500743,13.148033232781284,10.676653202007508,52.87961720208922,0.12496720920594583,119,1
2014-03-31 05:00:00,1001,30.47153767460914,39.47283937725361,16.133151811975285,0.9435253195199418,73.27023641838737,9.970776701881903,9.949404810723362,54.115433785865704,1.472310918568981,73,0
2014-03-31 06:00:00,1001,24.506286125774224,42.42826875857523,23.131773596710502,0.3607862803514214,68.51666207854613,8.562323679739706,10.023941867197482,61.83680174573743,0.7683499196643494,95,3
2014-03-31 07:00:00,1001,21.754734489650943,34.74171329552603,18.42404234045631,0.935464424766767,79.05707808231087,10.436237879816797,10.335535802828327,67.67347949878052,5.606243311967707,291,2
2014-03-31 08:00:00,1001,12.208849418435216,17.955979649868176,15.253308071276894,0.9018927950019114,75.74206767621897,7.175704729069138,9.90072701026486,56.897288552522355,0.2524593349003375,176,1
2014-03-31 09:00:00,1001,0.0,5.0519450189047435,11.234552277447333,0.4896691559027147,88.68915291130415,4.678748886349812,14.121451509728093,60.575929425385304,1.3252027603276362,26,4
2014-03-31 10:00:00,1001,10.618177310409635,26.475880844167516,13.462701700518526,0.6410411415549615,80.84262404249071,9.93921922635106,8.975450581503635,60.36670088431772,1.3056272443304104,308,0
2014-03-31 11:00:00,1001,0.0,14.734928658162845,11.485916651033389,0.61565110423346,98.76664895675907,5.614547006581734,11.72616926338357,56.66161263749556,5.48196052076475,304,0
2014-03-31 12:00:00,1001,0.0,13.85436179563156,19.73140673732977,0.8225965069557928,107.16086495883346,3.005603969886319,14.470749018158571,48.44395855413159,0.6067508781391144,210,4
2014-03-31 13:00:00,1001,,13.062752278980454,16.54041067130774,0.28505486563186044,102.3621996057712,3.9393971998156294,12.684976141660936,41.956575963004425,2.5883572850740917,357,3
2014-03-31 14:00:00,1001,8.258113840098225,18.762818855893183,9.714948186368673,0.5964264898204451,112.92303328714499,7.615855283173082,16.825549729592524,33.962262171643225,0.3608486227812719,256,2
2014-03-31 15:00:00,1001,0.0,9.085237997961729,1.2025876798880493,0.3836531627265728,110.43251850802925,5.970948155915362,21.535732775845435,41.614729690822564,7.696465167603294,317,2
2014-03-31 16:00:00,1001,0.0,11.27944265874392,14.91644462678884,0.7880625929581746,108.3237569532763,5.459338393691323,19.04915853397078,47.23018280496649,2.2474471229594597,204,1
2014-03-31 17:00:00,1001,0.0,10.852784884419885,12.410817732122485,0.5901438805691039,125.25069756184426,4.487800311561302,19.968289481339372,34.719911813299646,2.460465404965807,354,3
2014-03-31 18:00:00,1001,0.0,5.094046397195182,12.667698896167137,0.33359569534273875,121.27955814218377,4.575126617020593,17.156929008111504,43.501049237593826,1.4219023261865193,65,3
2014-03-31 19:00:00,1001,0.0,15.077556602802535,7.155445381700147,0.6801472852905596,129.67378846427235,4.5301876000827015,18.274164853823052,35.58997908684995,1.0474502362321338,149,0
2014-03-31 20:00:00,1001,0.0,10.229801065869124,6.947271139664252,0.4607158917611861,105.89966504845572,9.1515580229696,18.256992796730987,41.870108844089806,0.5977899270907486,166,1
2014-03-31 21:00:00,1001,0.0,0.0,10.782051335482988,0.6521144892824622,111.3124414548556,5.105499015917636,17.577362250876934,46.46789025890961,2.315775358849503,219,4
2014-03-31 22:00:00,1001,0.0,3.7396170885651623,11.751687338533884,0.01191079770676895,105.1257219209435,7.345336371863343,19.740546128464207,41.70252281580785,7.728502288148357,299,3
2014-03-31 23:00:00,1001,0.0,7.924413209338784,20.235221730234844,0.5386771391543006,104.40034844986776,4.221239935060105,17.08673588541952,48.26423295245936,1.1149013043278655,257,2
2014-04-01 00:00:00,1001,0.44868710115031263,11.589401428682784,14.255508949354637,0.37900202629946866,87.51175443807702,7.472373823960258,12.712531011682273,47.92454331637336,5.367307931923342,202,3
2014-04-01 01:00:00,1001,10.874543093777763,23.088080332935675,15.619432059193807,1.0810214643738145,102.55638374086135,6.191476977308465,14.134361256907741,56.11393374571609,0.4027008320748452,239,0
2014-04-01 02:00:00,1001,11.011053065423962,19.733901423070193,0.5436901724559045,0.23014385469250834,84.45625054609611,4.8025000383525125,13.431890422549907,56.17658584242319,6.877108032699838,314,3
2014-04-01 03:00:00,1001,8.188925210848305,25.995987108502604,14.544763294762774,0.6155777552451559,63.971613194954706,3.8692375827304613,13.680211096666131,57.35360618401181,1.0788283128865686,228,4
2014-04-01 04:00:00,1001,9.21205399214988,24.805943202525384,14.416248105882723,0.5666393470689871,65.27673435763396,4.902974241977235,13.766401279770891,66.45200383855428,1.1939897910133386,155,2
2014-04-01 05:00:00,1001,10.5378034232722,22.47307443467797,8.592326012418496,0.46057890119724026,73.43596594319314,5.945216704338321,8.075629410455257,62.970788974732194,1.5536586976737534,217,1
2014-04-01 06:00:00,1001,13.783906134998517,18.72096624757645,18.600059290395823,0.5522359621443036,62.81986029779899,5.032785283536223,8.31373190313566,56.54824066936855,3.166786972262252,194,1
2014-04-01 07:00:00,1001,17.62491911186284,29.621299625726937,23.61320034934724,0.6380317255662644,77.2935527054131,8.507942726990498,7.590662076281761,59.22993875890187,3.1793217608818884,269,3
2014-04-01 08:00:00,1001,24.71201441314936,37.76923429203739,29.58059277690426,0.42733075010355853,86.76037153098234,10.907694453104572,10.137280188420181,58.28076011244609,1.6328389924892897,15,0
2014-04-01 09:00:00,1001,0.0,1.5926418013719719,10.665737108703064,0.4620656100186401,78.56605065530407,4.21514355933836,12.332629768516268,57.47266567499153,1.8513984577849343,240,1
2014-04-01 10:00:00,1001,0.0,12.605582767512603,7.310813604428858,0.4008550227658715,94.8448888877139,3.9295972257619427,14.41011595873454,67.62254638303747,0.076175049203625,251,2
2014-04-01 11:00:00,1001,7.040480412333443,19.388851597611,18.981537483888097,0.6170317899376715,105.99494631547178,4.20052017025375,13.489449652758687,54.442449914580195,0.9070800121995758,50,0
2014-04-01 12:00:00,1001,29.030712710819603,39.98995263861462,17.76684626979256,0.8276745716953554,60.124981912457166,9.764411907405,14.295751879046648,39.82048714947612,1.0616850881299877,355,0
2014-04-01 13:00:00,1001,18.830629126876154,33.83753307817457,18.44093029096159,0.7435251820075656,96.7243990404477,10.392117109705175,16.53305813556642,44.69781469038997,2.0452303910646066,27,3
2014-04-01 14:00:00,1001,38.4026359955284,60.971038085515445,19.514873682416347,0.5747760572626286,91.99409917005208,14.032971912881669,15.765161122296288,35.33813956252096,2.0428095842826575,52,0
2014-04-01 15:00:00,1001,11.836865038429035,26.758081256478658,20.398793034836913,0.5875758565216076,103.08028996150453,7.8542780885564225,22.650058274878617,41.27994090290533,3.0938222265134003,307,4
2014-04-01 16:00:00,1001,9.468783392221557,18.435558756739624,10.83087371121478,0.5590382951135574,119.8061623570004,9.056963625446437,16.05025189024241,31.403194813523477,3.1560120976455486,115,4
2014-04-01 17:00:00,1001,8.93782410894875,32.70951092405623,18.02438434714361,0.5773975740789719,109.889242770606,9.64045652661758,20.134557214793126,35.98278938176718,0.6703873489677261,8,0
2014-04-01 18:00:00,1001,0.0,12.180414757334077,10.374325684975037,0.40927319220550307,121.92742904384856,4.9936328450833765,23.982659364015614,32.3963923518294,3.676225004371532,10,3
2014-04-01 19:00:00,1001,9.405524935342129,18.15885179682949,16.663380732850094,0.26533572298713676,118.74011376701026,9.679906317536549,19.778675746121674,42.2615426269467,0.049495666782236894,106,2
2014-04-01 20:00:00,1001,2.9215233745748144,21.65324473030784,9.721166789234585,0.39122197565477096,111.57431877130904,3.257728043445921,18.88549587447554,41.342442775300015,3.148378048906966,300,4
2014-04-01 21:00:00,1001,0.0,1.0129908228406599,11.650785027958214,0.5797184027828761,129.20462826292567,7.521297603861495,17.756089985868222,44.44374372562818,0.26913314250825565,340,1
2014-04-01 22:00:00,1001,0.0,4.166861439634958,14.762591615156513,0.10977670268218714,124.62471774833969,3.6326688027534173,17.07466356203152,44.47724305715736,3.270078090723807,257,2
2014-04-01 23:00:00,1001,0.0,7.53302102900097,7.615456935824906,0.4170032164127653,81.51213968962604,6.297122535176025,18.975239100422005,40.4403207979527,1.8722739614912467,181,0
2014-04-02 00:00:00,1001,0.0,14.87155557311173,11.92134844344217,0.7386781862948648,106.01280684708456,7.069770842107955,10.769930618466118,52.56760684627368,1.4373194922178683,169,0
2014-04-02 01:00:00,1001,0.0,6.6893139346458135,16.271847600391386,0.5231144050256835,96.66537603610738,2.9892587241742934,16.966426618205176,62.19931325237247,2.933337349241632,324,4
2014-04-02 02:00:00,1001,6.579477291450452,17.263568540845096,8.285631083122867,0.5925704664283323,77.23305419095526,5.438546071334795,9.84574013622484,57.04606289303273,0.09262185172804854,138,3
2014-04-02 03:00:00,1001,11.197706564177786,18.835946493742505,11.191997887355285,0.5285528755414782,82.73732746645763,8.9854814560405,11.124815876723565,54.94144481527765,0.6323010540954433,284,3
2014-04-02 04:00:00,1001,14.422206952795682,30.812952185845752,12.218620881231422,0.6172695050717322,87.65514011537844,6.709477532893804,10.005038581605614,51.51991815731716,2.39564897032961,110,2
2014-04-02 05:00:00,1001,21.64853665444827,38.35823293547875,17.55490737178703,0.48234065044962093,70.47025357537149,10.99892794327684,11.541131849221228,55.118923409090854,4.696815590172488,91,4
2014-04-02 06:00:00,1001,23.224414828609326,30.608050234239403,12.022063858413299,0.5416860133389535,66.7393905060626,6.375704270476403,6.997405737357637,62.2651982828603,1.199559774647779,219,1
2014-04-02 07:00:00,1001,45.15089557566864,63.946593559945676,28.577530037050416,0.7332147591798199,66.85511442767503,11.85676488004831,11.288370641843676,65.02484839688756,0.7485820155113945,4,0
2014-04-02 08:00:00,1001,44.84527195688242,65.07617886182379,36.73200237784438,1.1445038578682305,70.61529452416788,16.145320747307643,14.912146668776643,59.96458491145427,1.8283505210095625,19,4
2014-04-02 09:00:00,1001,29.550107673463003,44.51636557557202,22.454286541792456,0.5027572184504889,77.29446721364596,9.038241013920619,8.931772526006773,61.070504260395396,2.4342385808956974,100,1
2014-04-02 10:00:00,1001,15.834064862670658,28.649164508009036,26.774911032444386,0.6577399035562523,88.4490957428742,9.054109062917174,13.073066776345923,58.53839122013621,1.3622620789408098,294,0
2014-04-02 11:00:00,1001,0.0,6.550388859347606,2.2775651243198087,0.5468687797141918,85.26449551343603,7.910737706359309,12.575594860019308,55.1208624079548,5.233053780353853,156,3
2014-04-02 12:00:00,1001,0.0,14.152811252492016,4.026535934374821,0.24618603088479885,107.18733497652937,7.449242211898463,16.045428853511204,46.70763202369372,1.852897340934534,0,2
2014-04-02 13:00:00,1001,0.0,6.180424905257066,1.5966626073269055,0.5284825736671214,109.506847917351,0.7762992143824272,16.52604522146924,48.28142710885056,0.0912025016716979,211,1
2014-04-02 14:00:00,1001,11.023393644611765,27.944156728375816,1.4504065566931619,0.3955765899481686,114.88402759328676,4.123901687030198,16.410680623036512,40.75811098058931,0.6309609270046233,118,4
2014-04-02 15:00:00,1001,31.73440790041277,48.07184535762631,23.187785742546648,0.8104390552209765,91.78460763274461,6.790450245885221,19.704932916800015,43.01607695292504,1.4975352828280288,259,3
2014-04-02 16:00:00,1001,3.69925063416197,11.956540600275488,5.825490319095371,0.662788128383764,127.27489303284452,3.687284813411294,23.13247767962081,42.99406361749018,2.9910494923972304,174,4
2014-04-02 17:00:00,1001,8.660305891092872,20.089332019664127,2.572553520972895,0.3004575010295751,121.32029662356754,7.676272981459476,19.641475989115875,48.73466077404359,0.6203594339270957,133,2
2014-04-02 18:00:00,1001,0.0,10.42517623754052,8.299184541755258,0.6814750959562337,108.3340458697203,3.0450786040854556,21.633170325421496,33.45134012816184,9.351215122086865,101,2
2014-04-02 19:00:00,1001,0.0,8.271476972638252,10.1327966738916,0.49695282838244476,117.48547562735732,4.052370596088263,17.436737656828146,42.74827989206584,0.9588612918381328,61,1
2014-04-02 20:00:00,1001,0.0,8.102227568463318,11.627529939488374,0.5241990470303088,120.37110608558837,7.528170111118576,17.61090870641131,48.74592892027359,1.9007839822087835,53,2
2014-04-02 21:00:00,1001,0.5612481847521451,5.662266901515766,9.428651817350174,0.5669026863049856,129.13064587241988,4.58724564501932,19.674000902818626,46.723171017328504,0.04787138418659332,304,2
2014-04-02 22:00:00,1001,0.0,17.19078790534148,12.850517849936262,0.24097243845487099,100.90127691364587,5.067584021483564,20.661886498197063,49.1647272141252,5.404683383478311,6,4
2014-04-02 23:00:00,1001,0.0,5.950438264307588,5.3114891241167275,0.4162719213105971,137.07009551633075,7.745331351437475,17.19897636420906,50.35028405831385,3.8877845495092584,355,1
2014-04-03 00:00:00,1001,0.0,3.9135441867328478,4.949649614069214,0.18031756117850672,96.43526411350724,2.6925287235709905,14.825688511657313,56.49167244887708,0.5437052822805978,2,2
2014-04-03 01:00:00,1001,0.0,12.163823850879902,16.26342171708103,0.4010507563228918,80.42432024209202,5.765606036220645,14.156292158037727,47.150799610463366,6.766504048502809,331,0
2014-04-03 02:00:00,1001,0.0,0.5639473048786279,18.225579319900348,0.2448850344166707,93.90142834800791,4.043723459363862,10.450989104764187,48.070366670148765,0.9489078133522453,334,3
2014-04-03 03:00:00,1001,7.318039488170225,18.914015409886552,6.240578401944484,0.5198130296905883,78.26586191575504,7.532584005069248,13.125301319481618,57.039397109539195,2.945651278491113,148,2
2014-04-03 04:00:00,1001,0.0,4.434953015109762,11.15270895420683,0.39895337013599275,62.76550180138502,5.559352177000314,12.886343678428247,47.854443519985836,4.272818541469458,287,2
2014-04-03 05:00:00,1001,0.0,12.208746794212956,5.506398113042409,0.42572703361815245,92.13913333140455,7.0426531942450445,9.717994775592121,65.81248728378074,3.3764925157868304,11,2
2014-04-03 06:00:00,1001,0.0,9.038904058207883,4.959392853204095,0.5145232302019855,82.43421407247607,2.6566731313160648,9.511720277184619,66.1035759774772,6.239902330533024,103,3
2014-04-03 07:00:00,1001,0.0,5.56268652577634,11.158606332971596,0.5478918862877428,96.14890047558993,3.1032040868352064,11.153931900562378,57.49250548746805,4.992806833552538,110,4
2014-04-03 08:00:00,1001,0.0,9.1326673431554,11.337147967058765,0.6372434082285469,80.48535570457531,4.29133883738825,10.248238081700237,56.806401054541844,13.058727102643704,262,1
2014-04-03 09:00:00,1001,0.0,12.187535651394118,7.796051771903076,0.2641141623922326,75.9127980635723,6.1002553480478365,11.78400543751924,56.70933043611212,0.5041016749877965,172,1
2014-04-03 10:00:00,1001,0.0,7.756596602539425,8.161330156348738,0.21246721231389898,78.41338003680448,7.514741472222425,17.151248151036654,55.2601032521981,0.9087519002216085,94,1
2014-04-03 11:00:00,1001,0.0,8.149869729231797,4.429368187253665,0.3936039857594671,82.11804166154425,3.324179814413818,13.663657945699024,53.22406004699664,2.528055297166297,320,1
2014-04-03 12:00:00,1001,0.0,14.637265672752575,15.605834902210383,0.8804448257415602,105.71563681258016,6.010296891464562,14.735124268661178,52.791160534391516,3.301708405963767,202,1
2014-04-03 13:00:00,1001,0.0,12.076016572555048,9.584168371916173,0.5950688801651807,108.98703380132305,2.269681653804849,15.450816186945907,46.548677783932405,1.9121722221067232,44,0
2014-04-03 14:00:00,1001,0.0,7.63147645832959,5.3654645815944235,0.737585204535148,100.6333491647692,7.077290735910658,19.440188515703497,49.71596651738897,0.1920092189859759,33,4
2014-04-03 15:00:00,1001,0.0,10.404889657086205,9.749543987383662,0.20815309265591325,108.18955963020024,6.523334518055449,18.62489013220015,45.15867107376105,4.6065041655496355,210,4
2014-04-03 16:00:00,1001,0.0,8.400569317277537,8.39575788105673,0.09981369648838068,130.9021452076692,2.4718618057563875,18.48318551498296,38.30492873279244,8.10244292684268,224,2
2014-04-03 17:00:00,1001,0.0,15.179334585217763,6.052209116690314,0.7613448040285753,123.19781044595094,4.43735091436291,22.924041768694988,47.016305076129804,1.3001572400341188,263,3
2014-04-03 18:00:00,1001,0.0,1.4767093974523657,5.593852716271655,0.7560424327924244,130.90956725885238,2.648454061088538,23.291010581730898,33.208715069387566,0.6366257994947715,300,1
2014-04-03 19:00:00,1001,0.0,12.742520130344547,5.025458577891851,0.6987410685386892,123.15641582409297,7.484309237442477,19.080586572671557,39.879912683001926,0.04875675584873945,225,1
2014-04-03 20:00:00,1001,0.0,12.409729312676035,4.4699911897273426,0.5298157577286607,124.88199852331722,5.325347584101117,16.04885168890458,46.174332967532955,0.6772231150116828,103,4
2014-04-03 21:00:00,1001,0.0,6.329719503889215,10.252040224846601,0.4235593112167094,115.85099436860501,5.687776752317272,21.002365858310206,39.3135666635738,3.00925522608414,220,4
2014-04-03 22:00:00,1001,,5.466837952654925,8.276927021168467,0.5559888675057646,86.92717483251535,1.306955462373221,16.58254492118362,46.54777823383575,6.064408168982062,333,3
2014-04-03 23:00:00,1001,0.0,15.773626538098437,20.22335469541465,0.4453112091996329,115.64157968690171,5.819420447815782,18.327150996541768,50.12850753397003,0.24544665761600304,300,3
2014-04-04 00:00:00,1001,0.0,8.942021404618995,13.246510627924843,0.5681982214097335,97.32565220005026,2.7844512036386857,11.769613189412805,45.697380660093806,2.0144417239759487,122,3
2014-04-04 01:00:00,1001,0.0,17.182774643543226,11.337990413172108,0.5537933527400491,92.90776780455028,8.848862926750172,16.200920275922492,52.22580185305503,2.9729670486719266,221,1
2014-04-04 02:00:00,1001,0.0,4.920324103502881,8.436028455958988,0.6246484321315061,85.38254951531577,4.837310723453136,10.787476966274914,54.21748084895395,0.8087250524599509,42,4
2014-04-04 03:00:00,1001,0.0,9.562669640447275,8.409029353119292,0.24979420882923237,85.15497650043085,6.016443211201583,,54.31237855270401,2.1093266379165563,209,0
2014-04-04 04:00:00,1001,0.0,7.1555450997785215,2.702202887991189,0.6511440682032671,74.39143431527701,4.261565000198892,11.408239941587153,70.16862829809826,3.1403453725863946,336,3
2014-04-04 05:00:00,1001,0.0,7.877301164089294,4.041164895443943,0.2649068550928352,97.7562707703138,6.592035339036001,8.972312854597847,55.843726495663304,4.546068441780139,10,3
